name,player_id
Marc Guéhi,1169
Marc Jurado Gomez,1170
Marc Leonard,1171
Marc Navarro,1172
Marc Pugh,1173
Marc Roca Junqué,1174
Marcel Lavinier,1175
Marcel Sabitzer,1176
Marcelo Flores,1177
Marcelo de Araújo Pitaluga Filho,1178
Marco Stiepermann,1179
Marcos Alonso,1180
Marcos Rojo,1181
Marcos Senesi,1182
Marcus Bettinelli,1183
Marcus Forss,1184
Marcus Oliveira Alencar,1185
Marcus Rashford,1186
Marcus Tavernier,1187
Marek Rodak,1188
Mario Lemina,1189
Mario Vrancic,1190
Mark Duffy,1191
Mark Flekken,1192
Mark Gillespie,1193
Mark Noble,1194
Mark O’Mahony,1195
Mark Travers,1196
Marko Arnautovic,1197
Markus Suttner,1198
Marouane Fellaini,1199
Martial Godo,1200
Martin Dúbravka,1201
Martin Kelly,1202
Martin Ødegaard,1203
Martín Montoya,1204
Marvelous Nakamba,1205
Marvin Zeegelaar,1206
Mason Burstow,1207
Mason Greenwood,1208
Mason Holgate,1209
Mason Mount,1210
Matej Kovár,1211
Matej Vydra,1212
Mateo Joseph Fernández,1213
Mateo Kovacic,1214
Mateo Kovačić,1215
Mateus Cardoso Lemos Martins,1216
Mateusz Bogusz,1217
Mateusz Klich,1218
Mateusz Lis,1219
Matheus França de Oliveira,1220
Matheus Luiz Nunes,1221
Matheus Pereira,1222
Matheus Santos Carneiro Da Cunha,1223
Mathew Ryan,1224
Mathias Jensen,1225
Mathias Jorgensen,1226
Mathias Normann,1227
Matija Sarkic,1228
Matt Butcher,1229
Matt Clarke,1230
Matt Doherty,1231
Matt Macey,1232
Matt Phillips,1233
Matt Ritchie,1234
Matt Targett,1235
Matt Turner,1236
Matteo Darmian,1237
Matthew Clarke,1238
Matthew Connolly,1239
Matthew Cox,1240
Matthew Craig,1241
Matthew Daly,1242
Matthew Dibley-Dias,1243
Matthew Lowton,1244
Matthew Pollock,1245
Matthew Smith,1246
Matthew Whittingham,1247
Matty Cash,1248
Matty James,1249
Matty Longstaff,1250
Mattéo Guendouzi,1251
Matz Sels,1252
Matías Viña,1253
Mauro Bandeira,1254
Max Aarons,1255
Max Kilman,1256
Max Kinsey,1257
Max Kinsey-Wellings,1258
Max Lowe,1259
Max Meyer,1260
Max Sanders,1261
Max Thompson,1262
Maxime Esteve,1263
Maxime Le Marchand,1264
Maximilian Wöber,1265
Maximillian Aarons,1266
Maxwel Cornet,1267
Maxwell Haygarth,1268
Maya Yoshida,1269
Mazeed Ogungbo,1270
Mbaye Diagne,1271
Mbwana Ally Samatta,1272
Mbwana Samatta,1273
Meritan Shabani,1274
Mesut Özil,1275
Micah Hamilton,1276
Michael Dacosta Gonzalez,1277
Michael Hector,1278
Michael Keane,1279
Michael McGovern,1280
Michael Ndiweni,1281
Michael Obafemi,1282
Michael Olakigbe,1283
Michael Olise,1284
Michael Verrips,1285
Michail Antonio,1286
Michal Karbownik,1287
Michale Olakigbe,1288
Michał Karbownik,1289
Michel Vorm,1290
Michy Batshuayi,1291
Micky van de Ven,1292
Miguel Almirón,1293
Miguel Azeez,1294
Miguel Britos,1295
Mihai-Alexandru Dobre,1296
Mika Biereth,1297
Mike Trésor,1298
Mikel Merino,1299
Mikey Moore,1300
Mikkel Damsgaard,1301
Milos Kerkez,1302
Milot Rashica,1303
Mislav Orsic,1304
Mohamed Diamé,1305
Mohamed Dräger,1306
Mohamed Elneny,1307
Mohamed Elyounoussi,1308
Mohamed Naser El Sayed Elneny,1309
Mohamed Salah,1310
Mohammed Kudus,1311
Mohammed Salisu,1312
Moise Kean,1313
Moisés Caicedo,1314
Morgan Gibbs-White,1315
Morgan Rogers,1316
Morgan Sanson,1317
Morgan Schneiderlin,1318
Moritz Leitner,1319
Mousa Dembélé,1320
Moussa Diaby,1321
Moussa Djenepo,1322
Moussa Niakhaté,1323
Moussa Sissoko,1324
Muhamed Besic,1325
Murillo Santiago Costa dos Santos,1326
Mykhailo Mudryk,1327
Myles Lewis-Skelly,1328
Myles Peart-Harris,1329
Máximo Perrone,1330
N'Golo Kanté,1331
Nabil Bentaleb,1332
Naby Keïta,1333
Nacho Monreal,1334
Nahki Wells,1335
Nampalys Mendy,1336
Naouirou Ahamada,1337
Nathan Aké,1338
Nathan Bishop,1339
Nathan Broadhead,1340
Nathan Butler-Oyedeji,1341
Nathan Collins,1342
Nathan Ferguson,1343
Nathan Fraser,1344
Nathan Holland,1345
Nathan Patterson,1346
Nathan Redmond,1347
Nathan Tella,1348
Nathan Trott,1349
Nathan Young-Coombes,1350
Nathaniel Chalobah,1351
Nathaniel Clyne,1352
Nathaniel Mendez-Laing,1353
Nathaniel Phillips,1354
Nayef Aguerd,1355
Neal Maupay,1356
Neco Williams,1357
Neeskens Kebano,1358
Neil Etheridge,1359
Neil Taylor,1360
Nemanja Matic,1361
Niall Huggins,1362
Nick Pope,1363
Nico O'Reilly,1364
Nicolas Jackson,1365
Nicolas Nkoulou,1366
Nicolas Pépé,1367
Nicolás Domínguez,1368
Nicolás Otamendi,1369
Nicolò Zaniolo,1370
Niels Nkounkou,1371
Nigel Lonwijk,1372
Nikola Tavares,1373
Nikola Vlasic,1374
Nikola Vlašić,1375
Nile John,1376
Nnamdi Ofoborh,1377
Noha Lemina,1378
Nohan Kenneh,1379
Noni Madueke,1380
Norberto Bercique Gomes Betuncal,1381
Norberto Murara Neto,1382
Noël Atom,1383
Nuno Varela Tavares,1384
Nya Kirby,1385
Nélson Cabral Semedo,1386
Odeluga Offiah,1387
Odion Ighalo,1388
Odsonne Edouard,1389
Odysseas Vlachodimos,1390
Oghenekaro Peter Etebo,1391
Okay Yokuslu,1392
Ola Aina,1393
Oleksandr Zinchenko,1394
Oliver Arblaster,1395
Oliver Burke,1396
Oliver Casey,1397
Oliver Hammond,1398
Oliver McBurnie,1399
Oliver Norwood,1400
Oliver Scarles,1401
Oliver Skipp,1402
Olivier Giroud,1403
Oliwier Zych,1404
Ollie Harrison,1405
Ollie Watkins,1406
Oluwasemilogo Adesewo Ibidapo Ajayi,1407
Omar Bogle,1408
Omar Richards,1409
Omari Forson,1410
Omari Hutchinson,1411
Omari Kellyman,1412
Ondrej Duda,1413
Onel Hernández,1414
Orel Mangala,1415
Oriol Romeu Vidal,1416
Oscar Bobb,1417
Oskar Buur,1418
Oumar Niasse,1419
Owen Beck,1420
Owen Bevan,1421
Owen Dodgson,1422
Owen Goodman,1423
Owen Hampson,1424
Owen Hesketh,1425
Owen Otasowie,1426
Ozan Kabak,1427
Ozan Tufan,1428
Pablo Fornals,1429
Pablo Fornals Malla,1430
Pablo Hernández Domínguez,1431
Pablo Marí,1432
Pablo Marí Villar,1433
Pablo Sarabia,1434
Pablo Zabaleta,1435
Panagiotis Retsos,1436
Pape Matar Sarr,1437
Pape Souaré,1438
Paris Maghoma,1439
Pascal Groß,1440
Pascal Struijk,1441
Patrick Bamford,1442
Patrick Cutrone,1443
Patrick Roberts,1444
Patrick van Aanholt,1445
Patrik Gunnarsson,1446
Patson Daka,1447
Pau Torres,1448
Paul Dummett,1449
Paul Onuachu,1450
Paul Pogba,1451
Paulo Gazzaniga,1452
Paulo Gazzaniga Farias,1453
Pedro Lomba Neto,1454
Pedro Obiang,1455
Pedro Porro,1456
Pedro Rodríguez Ledesma,1457
Pelenda Joshua Dasilva,1458
Pelly Ruddock Mpanzu,1459
Percy Tau,1460
Pervis Estupiñán,1461
Peter Crouch,1462
Petr Cech,1463
Phil Bardsley,1464
Phil Foden,1465
Phil Jagielka,1466
Phil Jones,1467
Philip Billing,1468
Philip Heise,1469
Philip Zinckernagel,1470
Philippe Coutinho,1471
Philippe Sandler,1472
Pierluigi Gollini,1473
Pierre Ekwah,1474
Pierre Lees-Melou,1475
Pierre-Emerick Aubameyang,1476
Pierre-Emile Höjbjerg,1477
Pontus Dahlberg,1478
Pontus Jansson,1479
Przemyslaw Placheta,1480
Rachid Ghezzal,1481
Radek Vítek,1482
Radu Dragusin,1483
Rafa Mir,1484
Rafael Camacho,1485
Ragnar Klavan,1486
Raheem Sterling,1487
Rajiv van La Parra,1488
Ralf Fährmann,1489
Ramadan Sobhi,1490
Raphael Dias Belloli,1491
Raphaël Varane,1492
Rasmus Højlund,1493
Rasmus Kristensen,1494
Ravel Morrison,1495
Rayan Aït-Nouri,1496
Raúl Jiménez,1497
Reda Khadra,1498
Reece Burke,1499
Reece Hannam,1500
Reece James,1501
Reece Oxford,1502
Reece Welch,1503
Reiss Nelson,1504
Rekeem Harper,1505
Remi Matthews,1506
Remo Freuler,1507
Renan Augusto Lodi dos Santos,1508
Reuell Walters,1509
Rhian Brewster,1510
Rhu-endly Martina,1511
Rhys Healey,1512
Rhys Norrington-Davies,1513
Rhys Williams,1514
Ricardo Barbosa Pereira,1515
Ricardo Domingos Barbosa Pereira,1516
Richairo Zivkovic,1517
Richard Nartey,1518
Richard Stearman,1519
Richarlison de Andrade,1520
Richie Laryea,1521
Rico Henry,1522
Rico Lewis,1523
Riyad Mahrez,1524
Rob Elliot,1525
Rob Holding,1526
Robbie Brady,1527
Robert Kenedy Nunes do Nascimento,1528
Robert Snodgrass,1529
Robert Street,1530
Robert Sánchez,1531
Roberto Firmino,1532
Roberto Jimenez Gago,1533
Roberto Pereyra,1534
Robin Koch,1535
Robin Olsen,1536
Roderick Jefferson Gonçalves Miranda,1537
Rodrigo Bentancur,1538
Rodrigo Duarte Ribeiro,1539
Rodrigo Hernandez,1540
Rodrigo Moreno,1541
Rodrigo Muniz Carvalho,1542
Rolando Aarons,1543
Romain Faivre,1544
Romain Perraud,1545
Romain Saïss,1546
Romaine Mundle,1547
Romaine Sawyers,1548
Romelu Lukaku,1549
Romelu Lukaku Bolingoli,1550
Roméo Lavia,1551
Ronnie Stutter,1552
Roshaun Mathurin,1553
Ross Barkley,1554
Ruben Loftus-Cheek,1555
Rui Pedro da Rocha Fonte,1556
Rui Pedro dos Santos Patrício,1557
Ryan Alebiosu,1558
Ryan Astley,1559
Ryan Babel,1560
Ryan Bennett,1561
Ryan Bertrand,1562
Ryan Christie,1563
Ryan Finnigan,1564
Ryan Fraser,1565
Ryan Fredericks,1566
Ryan Giles,1567
Ryan Gravenberch,1568
Ryan Inniss,1569
Ryan John Giles,1570
Ryan Oné,1571
Ryan Schofield,1572
Ryan Sessegnon,1573
Ryan Trevitt,1574
Ryan Yates,1575
Rúben Diogo da Silva Neves,1576
Rúben Gato Alves Dias,1577
Rúben Gonçalo Silva Nascimento Vinagre,1578
Rúben Nascimento Vinagre,1579
Rúben Santos Gato Alves Dias,1580
Rúben da Silva Neves,1581
Rúnar Alex Rúnarsson,1582
Sadio Mané,1583
Salah-Eddine Oulad M'hand,1584
Salomón Rondón,1585
Sam Baldock,1586
Sam Byram,1587
Sam Curtis,1588
Sam Field,1589
Sam Gallagher,1590
Sam Greenwood,1591
Sam Johnstone,1592
Sam McQueen,1593
Sam Proctor,1594
Sam Surridge,1595
Sam Vokes,1596
Sam Waller,1597
Sam Woods,1598
Saman Ghoddos,1599
Samir Caetano de Souza Santos,1600
Samir Nasri,1601
Sammy Braybrooke,1602
Samuel Amo-Ameyaw,1603
Samuel Bastien,1604
Samuel Edozie,1605
Samuel Kalu,1606
Samy Chouchane,1607
Sander Berge,1608
Sandro Ramírez,1609
Sandro Tonali,1610
Santiago Bueno,1611
Sasa Kalajdzic,1612
Sasa Lukic,1613
Saïd Benrahma,1614
Saúl Ñíguez,1615
Saša Lukić,1616
Scott Banks,1617
Scott Carson,1618
Scott Dann,1619
Scott Malone,1620
Scott McKenna,1621
Scott McTominay,1622
Scott Twine,1623
Sead Kolasinac,1624
Seamus Coleman,1625
Sean Longstaff,1626
Sean McAllister,1627
Sean Morrison,1628
Sebastian Prödl,1629
Sebastian Revan,1630
Sepp van den Berg,1631
Serge Aurier,1632
Sergi Canós,1633
Sergi Canós Tenés,1634
Sergio Agüero,1635
Sergio Gómez,1636
Sergio Reguilón,1637
Sergio Rico,1638
Sergio Romero,1639
Shandon Baptiste,1640
Shane Duffy,1641
Shane Flynn,1642
Shane Long,1643
Shaqai Forde,1644
Shea Charles,1645
Shinji Okazaki,1646
Shkodran Mustafi,1647
Shola Shoretire,1648
Sidnei Tavares,1649
Sil Swinkels,1650
Simon Adingra,1651
Simon Francis,1652
Simon Mignolet,1653
Simon Moore,1654
Siriki Dembélé,1655
Sofiane Boufal,1656
Sofyan Amrabat,1657
Sokratis Papastathopoulos,1658
Sol Bamba,1659
Solly March,1660
Solomon March,1661
Son Heung-min,1662
Sonny Perkins,1663
Stanley Mills,1664
Stefan Bajcetic,1665
Stefan Johansen,1666
Stefan Ortega Moreno,1667
Stefan Parkes,1668
Stefano Okaka,1669
Stephan Lichtsteiner,1670
Stephen Henderson,1671
Stephen Ward,1672
Steve Cook,1673
Steve Mounié,1674
Steven Alzate,1675
Steven Benda,1676
Steven Bergwijn,1677
Steven Davis,1678
Steven Defour,1679
Steven Sessegnon,1680
Stipe Perica,1681
Stuart Armstrong,1682
Stuart Dallas,1683
Stuart McKinstry,1684
Sullay Kaikai,1685
Sung-yueng Ki,1686
Sven Botman,1687
Sydie Peck,1688
Sylvester Jasper,1689
Sébastien Haller,1690
Sékou Mara,1691
Tahith Chong,1692
Taiwo Awoniyi,1693
Takehiro Tomiyasu,1694
Takumi Minamino,1695
Tammy Abraham,1696
Tanguy Ndombélé,1697
Tariq Lamptey,1698
Tariqe Fosu-Henry,1699
Tawanda Chirewa,1700
Tawanda Maswanhise,1701
Taylan Harris,1702
Taylor Gardner-Hickman,1703
Taylor Harwood-Bellis,1704
Taylor Perry,1705
Taylor Richards,1706
Tayo Adaramola,1707
Ted Curd,1708
Teddy Jenks,1709
Teddy Sharman-Lowe,1710
Teden Mengi,1711
Teemu Pukki,1712
Temple Ojinnaka,1713
Terence Kongolo,1714
Terry Ablade,1715
Thakgalo Leshabela,1716
Thanawat Suengchitthawon,1717
Theo Corbeanu,1718
Theo Walcott,1719
Thiago Alcántara do Nascimento,1720
Thiago Emiliano da Silva,1721
Thiago Thiago,1722
Thibaut Courtois,1723
Thierry Small,1724
Thilo Kehrer,1725
Thomas Allan,1726
Thomas Cannon,1727
Thomas Dickson-Peters,1728
Thomas Kaminski,1729
Thomas McGill,1730
Thomas Partey,1731
Thomas Strakosha,1732
Tiago Çukur,1733
Tiemoué Bakayoko,1734
Tim Iroegbunam,1735
Tim Krul,1736
Tim Ream,1737
Timm Klose,1738
Timo Werner,1739
Timothy Castagne,1740
Timothy Eyoma,1741
Timothy Fosu-Mensah,1742
Tino Livramento,1743
Tobi Omole,1744
Toby Alderweireld,1745
Toby Collyer,1746
Toby King,1747
Todd Cantwell,1748
Tom Cairney,1749
Tom Cleverley,1750
Tom Davies,1751
Tom Dele-Bashiru,1752
Tom Heaton,1753
Tom Ince,1754
Tom King,1755
Tom Lockyer,1756
Tom McGill,1757
Tom Trybull,1758
Tomas Soucek,1759
Tomer Hemed,1760
Tommi O'Reilly,1761
Tommy Doyle,1762
Tommy Smith,1763
Tomáš Souček,1764
Tony Springett,1765
Tosin Adarabioyo,1766
Toti António Gomes,1767
Travis Hernes,1768
Travis Patterson,1769
Trent Alexander-Arnold,1770
Trevoh Chalobah,1771
Treymaurice Nyoni,1772
Tristan Crama,1773
Troy Deeney,1774
Troy Parrott,1775
Tudor Baluta,1776
Ty Barnett,1777
Tyias Browning,1778
Tyler Adams,1779
Tyler Dibling,1780
Tyler Morton,1781
Tyler Onyango,1782
Tyler Roberts,1783
Tyreece John-Jules,1784
Tyreke Johnson,1785
Tyrell Malacia,1786
Tyrese Francois,1787
Tyrese Hall,1788
Tyrick Mitchell,1789
Tyrique George,1790
Tyrone Mings,1791
Valentino Lazaro,1792
Valentín Barco,1793
Valintino Adedokun,1794
Vicente Guaita,1795
Vicente Iborra,1796
Victor Kristiansen,1797
Victor Lindelöf,1798
Victor Moses,1799
Victor Wanyama,1800
Victor da Silva,1801
Viktor Gyokeres,1802
Viljami Sinisalo,1803
Vincent Angelini,1804
Vincent Janssen,1805
Vincent Kompany,1806
Vini de Souza Costa,1807
Virgil van Dijk,1808
Vitaliy Mykolenko,1809
Vitaly Janelt,1810
Vitor Ferreira,1811
Vladimir Coufal,1812
Vladimír Coufal,1813
Vontae Daley-Campbell,1814
Víctor Camarasa,1815
Wanya Marçal-Madivadua,1816
Wataru Endo,1817
Wayne Hennessey,1818
Wes Foderingham,1819
Wes Morgan,1820
Wesley Fofana,1821
Wesley Hoedt,1822
Wesley Moraes,1823
Wesley Moraes Ferreira da Silva,1824
Wesley Okoduwa,1825
Weston McKennie,1826
Wilfred Ndidi,1827
Wilfried Gnonto,1828
Wilfried Zaha,1829
Will Dennis,1830
Will Ferry,1831
Will Hughes,1832
Will Norris,1833
Will Smallbone,1834
William Fish,1835
William Osula,1836
William Saliba,1837
William Troost-Ekong,1838
Willian Borges Da Silva,1839
Willian Borges da Silva,1840
Willian José Da Silva,1841
Willy Boly,1842
Willy Caballero,1843
Willy Kambwala,1844
Wilson Odobert,1845
Winston Reid,1846
Wout Faes,1847
Wout Weghorst,1848
Xande Nascimento da Costa Silva,1849
Xherdan Shaqiri,1850
Yago de Santiago Alonso,1851
Yan Valery,1852
Yannick Bolasie,1853
Yasin Ayari,1854
Yasser Larouci,1855
Yegor Yarmoliuk,1856
Yegor Yarmolyuk,1857
Yerry Mina,1858
Yerson Mosquera,1859
Yerson Mosquera Valdelamar,1860
Yoane Wissa,1861
Yohan Benalouane,1862
Yoshinori Muto,1863
Younès Kaboul,1864
Youri Tielemans,1865
Youssef Ramalho Chermiti,1866
Yunus Konak,1867
Yves Bissouma,1868
Zach Awe,1869
Zack Nelson,1870
Zack Steffen,1871
Zak Brunt,1872
Zak Sturge,1873
Zak Swanson,1874
Zech Medley,1875
Zeki Amdouni,1876
Zidane Iqbal,1877
Álvaro Fernández,1878
Álvaro Fernández Carreras,1879
Álvaro Morata,1880
Ângelo Gabriel Borges Damaceno,1881
Étienne Capoue,1882
Örjan Nyland,1883
Đorđe Petrović,1884
